	also	bpd	corn	crude	dlrs	grain	last	market	mln	oil	opec	pct	price	prices	production	said	tonnes	wheat	would	year
grain_article514.txt	0.0	0.0	0.7818226454098752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6235008830180631	0.0	0.0	0.0
grain_article094.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4233270116502773	0.0	0.8242575915795409	0.3760234885359433	0.0
grain_article017.txt	0.16223258472209398	0.0	0.0	0.0	0.2848583126033993	0.5336026607962479	0.0	0.0	0.0	0.5999578685561334	0.0	0.0	0.0	0.47144743267483585	0.0	0.0	0.0	0.1599762631398312	0.0	0.0
grain_article405.txt	0.2919837249547721	0.0	0.0	0.0	0.0	0.0	0.13266778511387903	0.0	0.706683406782218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5611094087761433	0.28792283187701295	0.0	0.0
grain_article012.txt	0.0	0.0	0.0	0.0	0.0	0.9459785113068148	0.0	0.0	0.0	0.0	0.0	0.0	0.2412029796773996	0.0	0.0	0.1092428749665416	0.0	0.0	0.0	0.18711433138466743
grain_article358.txt	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grain_article240.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4194927547203773	0.2950156119519659	0.0	0.0	0.0	0.0	0.0	0.0	0.18519552570237624	0.7027306740758683	0.0	0.3290027128879993	0.3172082113167143
grain_article570.txt	0.08080367733042451	0.0	0.0	0.0	0.0	0.13288655081066458	0.1835726443681835	0.0	0.651892703782726	0.0	0.0	0.4537052363089293	0.0	0.0	0.30230142977773555	0.040922448537483544	0.4658448372850488	0.0	0.0	0.03504657214056248
grain_article243.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.21751165557945318	0.0	0.19310374613272493	0.0	0.0	0.22399437888807422	0.0	0.0	0.25585077427016933	0.12122053318985342	0.45997540533048015	0.0	0.4307003004088215	0.6228900244027615
grain_article484.txt	0.0	0.0	0.576181428171502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5111757036850249	0.4843838486020323	0.0	0.0	0.0	0.4148332785660418
grain_article344.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.14722545322308978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16409923313099573	0.9340201196232091	0.0	0.0	0.28107387596167904
grain_article091.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
grain_article535.txt	0.13251034480728785	0.0	0.47896207007810704	0.0	0.1163350546653715	0.0	0.12041667016188917	0.0	0.7483294184948609	0.0	0.0	0.12400557187993923	0.14817325352649194	0.0	0.0	0.201326769221876	0.0	0.13066739845114164	0.238440077497414	0.11494608938820743
grain_article407.txt	0.05620944361916786	0.0	0.0	0.0	0.0	0.12325312134815097	0.2553971934084192	0.0	0.5441711672974852	0.0	0.0	0.42081449330979376	0.0	0.0	0.12016564262893652	0.22773498828968655	0.5941018193709249	0.0	0.05057184068207099	0.14627663387579368
grain_article320.txt	0.0	0.0	0.0	0.0	0.0	0.29982577817072886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26490140277298796	0.0	0.5539885670545043	0.0	0.5393339776061602	0.49208462455723523	0.0
grain_article199.txt	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grain_article268.txt	0.0	0.0	0.0	0.0	0.0	0.5456986313011924	0.0	0.34258625175977686	0.1606198463453165	0.0	0.0	0.0	0.0	0.289280662533302	0.31921736015177654	0.5041441143629886	0.0	0.0	0.0	0.3454050029695306
grain_article306.txt	0.23856513862225137	0.0	0.0	0.0	0.0	0.0	0.07226409291888246	0.0	0.1283100624317781	0.0	0.0	0.07441785391294778	0.0	0.0	0.3400061311836026	0.24163924045646945	0.0	0.0	0.8585516885341684	0.06898110430262103
grain_article121.txt	0.0	0.0	0.7738589908242064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6333579259159395	0.0	0.0
grain_article408.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4510392868673985	0.0	0.0	0.2615958181529588	0.0	0.0	0.0	0.14156955506719604	0.8057856836741732	0.0	0.0	0.24248439679875128
grain_article353.txt	0.0	0.0	0.0	0.0	0.5674116397930902	0.0	0.0	0.0	0.5214136796206412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6373160956164373	0.0	0.0
grain_article449.txt	0.0	0.0	0.0	0.0	0.0	0.637339086366794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14720155540758523	0.0	0.0	0.0	0.7563931458406589
grain_article062.txt	0.0	0.0	0.31682410806472683	0.0	0.23086013841350916	0.14415071011197697	0.0	0.0	0.0	0.0	0.0	0.0	0.7351029729753529	0.12735971387237113	0.0	0.0	0.0	0.5186036793352355	0.0	0.0
grain_article511.txt	0.04626593050745606	0.0	0.0	0.0	0.08123666967370473	0.2536237676428464	0.08408685830153867	0.1592234448284669	0.0	0.0	0.0	0.0	0.15520388526700088	0.13444866329052588	0.0	0.3046036751810634	0.0	0.8668268648559423	0.04162562580201312	0.08026675640264655
grain_article044.txt	0.0	0.0	0.0	0.0	0.0	0.07603851160687708	0.37814907552066634	0.0	0.6714307137715084	0.0	0.0	0.0	0.0	0.0	0.14826750855223364	0.0	0.5997584606141757	0.13677994322701936	0.0	0.0
grain_article439.txt	0.0	0.0	0.8217693431000148	0.0	0.4989987069136629	0.0	0.0	0.0	0.275128037901379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grain_article424.txt	0.0	0.0	0.2320505006986761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1802369551276136	0.0	0.18656336194520914	0.0	0.6340102345961753	0.0	0.2848794655866228	0.606484834268058	0.16706937310216577
grain_article099.txt	0.0	0.0	0.0	0.0	0.0	0.11082577284670779	0.18371683269532246	0.23191913350538462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10238647835192975	0.2913817113384345	0.8971025561883187	0.0	0.0
grain_article464.txt	0.08068157533405163	0.0	0.04860427362024693	0.0	0.0	0.7961144800084003	0.10997714924753305	0.0	0.35799919774924144	0.0	0.0	0.03775163706661494	0.0	0.1563069532570906	0.12936198160070128	0.347315192212733	0.1938087090377641	0.0	0.07258950651453845	0.10498084036929356
grain_article382.txt	0.0	0.0	0.0	0.0	0.0	0.658017584782671	0.0	0.0	0.4841989575285102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5766838194757024	0.0	0.0	0.0
grain_article470.txt	0.21722412470427505	0.0	0.0	0.0	0.0	0.0	0.0	0.2491910934309729	0.0	0.0	0.0	0.20328225580612458	0.0	0.21041756414573512	0.0	0.2200232305755113	0.0	0.6426089517134719	0.5863120030830977	0.0
grain_article438.txt	0.0	0.0	0.31682410806472683	0.0	0.23086013841350916	0.14415071011197697	0.0	0.0	0.0	0.0	0.0	0.0	0.7351029729753529	0.12735971387237113	0.0	0.0	0.0	0.5186036793352355	0.0	0.0
grain_article266.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3582032005634595	0.0	0.0	0.0	0.0	0.0	0.6049353040191849	0.0	0.31627545072068053	0.30002946863275803	0.0	0.5618682250142694	0.0
grain_article502.txt	0.0	0.0	0.7738589908242064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6333579259159395	0.0	0.0
grain_article111.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10638617656269604	0.0	0.0	0.9650366841955608	0.13933058869972462	0.0	0.1456910993536116	0.0	0.0	0.1294112445459535	0.0
grain_article228.txt	0.0	0.0	0.0	0.0	0.7726116663821292	0.0	0.0	0.0	0.23665963334428766	0.0	0.0	0.0	0.0	0.0	0.0	0.4456879917615652	0.0	0.28926550914953836	0.0	0.2544623943367234
grain_article097.txt	0.0	0.0	0.0	0.0	0.26015399416855983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4502165172550803	0.8541808865274678	0.0	0.0	0.0
grain_article075.txt	0.0	0.0	0.0	0.0	0.0	0.4322898806908642	0.5374579778249002	0.0	0.0	0.0	0.0	0.36898426002540796	0.0	0.0	0.0	0.5990570249259707	0.0	0.0	0.0	0.17101367742082665
grain_article437.txt	0.11559196609563635	0.0	0.8356203049064803	0.0	0.06765458054951817	0.12673200183748534	0.03501412078416836	0.04420087388608651	0.2797653342143372	0.0	0.0	0.0	0.08617006580542026	0.1866166259830526	0.0	0.2146493445262036	0.29617970323627324	0.07598954639370752	0.0	0.06684682863420187
grain_article172.txt	0.0	0.0	0.30969915429985395	0.0	0.0	0.09393930128634043	0.23358597627569944	0.0	0.8294971953156934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2534704853869619	0.0	0.29729875409798506
grain_article069.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19902281583654352	0.0	0.0	0.0	0.0	0.0	0.0	0.12493621866905501	0.9481493986295437	0.0	0.0	0.21399434085883168
grain_article387.txt	0.0	0.0	0.12454607650154872	0.0	0.0	0.5666679053884054	0.18787404787521514	0.11858354444752629	0.41697975160428596	0.0	0.0	0.09673672555819672	0.0	0.0	0.33148375763651683	0.1570549784697672	0.49662534803171354	0.20386723066943888	0.0	0.08966942480536882
grain_article080.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24433201612943076	0.17183076095302147	0.0	0.0	0.7972734935361158	0.0	0.2063145474780485	0.22766535664743684	0.3235993637351852	0.20465145161732437	0.0	0.0	0.18475675904220443
grain_article414.txt	0.0	0.0	0.0	0.0	0.4018963727394428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5118860630666365	0.0	0.0	0.46367507780786693	0.0	0.45140953965997443	0.0	0.39709799009924074
grain_article497.txt	0.0	0.0	0.0	0.0	0.0	0.09084498529840263	0.18824313759084527	0.0	0.635054378266684	0.0	0.0	0.5427899153374975	0.0	0.0	0.22142331809925006	0.020981802972629988	0.4378888782382596	0.0	0.07454899434633783	0.1078147028537355
grain_article308.txt	0.0	0.0	0.0	0.0	0.0	0.22841451780129443	0.30291576173442214	0.0	0.6050796608802667	0.0	0.0	0.5069087909430576	0.0	0.0	0.1781542050515086	0.04220418677246956	0.3603267257168237	0.0	0.07497638990311815	0.25300989810035884
grain_article352.txt	0.0	0.0	0.0	0.0	0.26622422937042356	0.0	0.0	0.0	0.0815474723611128	0.0	0.0	0.09459254824018314	0.0	0.0	0.0	0.46072152664475563	0.0	0.6977197397519419	0.45471050597033447	0.0876818947780957
grain_article028.txt	0.0	0.0	0.0	0.0	0.0	0.9970495664659592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07676041955358853	0.0	0.0	0.0	0.0
grain_article430.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7660969502918944	0.0	0.0	0.0	0.0	0.0	0.0	0.16030533266760918	0.6082839963666569	0.0	0.09492830012681733	0.0915251914558371
grain_article400.txt	0.0	0.0	0.8763975793521452	0.0	0.0	0.19937455860874648	0.0	0.0	0.0	0.0	0.0	0.340355290568315	0.0	0.0	0.0	0.2762885167129205	0.0	0.0	0.0	0.0
grain_article503.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.16829156891622638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2813696626192524	0.3558888944122222	0.7304710041219535	0.0	0.48193803311250955
grain_article313.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3682411984017867	0.0	0.0	0.0	0.0	0.0	0.0	0.3082170098143625	0.8771548863574261	0.0	0.0	0.0
grain_article380.txt	0.0	0.0	0.7738589908242064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6333579259159395	0.0	0.0
grain_article034.txt	0.0	0.0	0.0	0.0	0.0	0.5836553732222117	0.0	0.0	0.42947989507521583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5115130927670699	0.0	0.0	0.4617875929070523
grain_article291.txt	0.09789188028511532	0.0	0.0	0.0	0.515654408453636	0.21465218338623732	0.0	0.33689330850527366	0.47385221533781036	0.0	0.0	0.0	0.10946283791477719	0.0	0.0	0.5453431232474942	0.0	0.0	0.17614736083810065	0.0
grain_article471.txt	0.11275668848637695	0.0	0.2717079787802203	0.0	0.29697807076178134	0.0	0.0	0.0	0.0	0.0	0.0	0.2110394876622843	0.0	0.10922353935016665	0.12052672167044733	0.22841929646206524	0.0	0.444753899445603	0.7101332166217174	0.0
grain_article482.txt	0.4126297227267381	0.0	0.0	0.0	0.0	0.45239641252870894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6269201780608739	0.0	0.4068908919581456	0.18562223049035628	0.17896781214235546
grain_article363.txt	0.0	0.0	0.9629073801249849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.269832127999684	0.0	0.0	0.0	0.0
grain_article271.txt	0.0	0.0	0.0	0.0	0.14930705135626254	0.9322838332176631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3294757331523506	0.0	0.0	0.0	0.0	0.0	0.0
grain_article081.txt	0.0	0.0	0.0	0.0	0.0	0.39447973485243504	0.16348310863986196	0.6191298915119298	0.0	0.0	0.0	0.16835556366358057	0.0	0.0	0.3845980558069369	0.45555052082300507	0.0	0.0	0.1618585078012893	0.1560560011659168
grain_article154.txt	0.2961583561244149	0.0	0.0	0.20351522640476166	0.4333447651382343	0.0	0.0	0.11324712773321476	0.07964302199280365	0.21904666858370556	0.0	0.36953377863080306	0.0	0.09562614953862614	0.0	0.6499449502879222	0.09485530979213856	0.09734646750441399	0.0	0.1712683636166912
grain_article092.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4662715819698043	0.8846416290495128	0.0	0.0	0.0
grain_article275.txt	0.0	0.0	0.0	0.0	0.0	0.2269077019215872	0.5642202608711159	0.0	0.16696890062886335	0.0	0.0	0.0	0.0	0.20047698668790337	0.0	0.6288865824418438	0.0	0.40816715018131855	0.0	0.0
grain_article237.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grain_article404.txt	0.0	0.0	0.7972407617860325	0.0	0.0	0.0	0.08590099644539388	0.0	0.30504671882432	0.0	0.0	0.0	0.0	0.0	0.10104210918069616	0.14361940140049198	0.4541405557440233	0.0	0.0	0.16399695495106562
grain_article292.txt	0.09022624791147787	0.0	0.0	0.0	0.15842499690568837	0.6924518529819295	0.0	0.3105121597867264	0.0	0.0	0.0	0.3377414038765261	0.0	0.2621972214189628	0.0	0.13708332747490395	0.0	0.0	0.4058844155828214	0.15653350495281335
grain_article256.txt	0.11821264293737818	0.0	0.0712137761181757	0.0	0.8821524956047314	0.3888157297080362	0.0	0.20341344077942589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05986795350046926	0.05679274264236138	0.05828427410375056	0.0	0.0
grain_article102.txt	0.0	0.0	0.29797445492316144	0.0	0.0	0.0	0.05618569908254902	0.0	0.4988086244400373	0.0	0.0	0.5786025918868807	0.0	0.1796735492388877	0.0	0.12525049073415492	0.4158588133655681	0.0	0.0	0.32179895260675995
grain_article162.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.10487806068313936	0.0	0.46554623362819364	0.0	0.0	0.0	0.0	0.0	0.0	0.4091441482269803	0.5544683150942686	0.4552241255514811	0.0	0.3003402167309236
grain_article188.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1687404231433591	0.0	0.9856605245201818	0.0	0.0
grain_article304.txt	0.0	0.0	0.0	0.0	0.45713286574356615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17580080460989855	0.16677052193627712	0.8557518408795207	0.0	0.0
grain_article386.txt	0.0	0.0	0.0	0.0	0.3373640249524662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5838344202505085	0.7384598055403045	0.0	0.0	0.0
grain_article202.txt	0.0	0.0	0.0	0.0	0.5203806842919837	0.0	0.0	0.0	0.7172930242472655	0.0	0.0	0.0	0.0	0.0	0.0	0.15009314007620317	0.0	0.43836823571523037	0.0	0.0
grain_article073.txt	0.0	0.0	0.0	0.0	0.0	0.1817297784231996	0.1506275049600287	0.0	0.0	0.0	0.0	0.15511681122144474	0.0	0.0	0.0	0.08394560013655095	0.9556032406171383	0.0	0.0	0.0
grain_article450.txt	0.0	0.0	0.0	0.0	0.18578685116166463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32151845044361493	0.4066708713239918	0.8347023028459641	0.0	0.0
grain_article543.txt	0.38779046298984626	0.0	0.0	0.0	0.0	0.0	0.17619921049064532	0.0	0.0	0.0	0.0	0.544351969681059	0.0	0.18781966490222074	0.0	0.19639372599511282	0.0	0.3823970952361455	0.5233447330991224	0.16819440507664296
grain_article201.txt	0.0	0.0	0.0	0.0	0.18578685116166463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32151845044361493	0.4066708713239918	0.8347023028459641	0.0	0.0
grain_article187.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.10661405886213002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17824993828086114	0.0	0.9255184811938403	0.31666376951659414	0.0
grain_article057.txt	0.0	0.0	0.0	0.0	0.1520727672859687	0.18991063198360308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17544908833873374	0.6657474884809972	0.6832318232429809	0.0	0.0
grain_article524.txt	0.15507480090820022	0.0	0.18684062684052147	0.0	0.0	0.0	0.14092176107865928	0.0	0.12510832995783844	0.0	0.0	0.29024359417003737	0.0	0.0	0.33152192775545813	0.7853653161942042	0.14900476022620215	0.0	0.0	0.26903925052758737
grain_article512.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.19342870975629192	0.0	0.34344650050181397	0.0	0.0	0.0	0.0	0.0	0.0	0.3233968947790681	0.8180936229433654	0.0	0.19150652680608665	0.18464116082931836
grain_article138.txt	0.0	0.0	0.0	0.0	0.23264259926907507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26840395344261386	0.5092339310358833	0.7839116928987889	0.0	0.0
grain_article161.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17304095702774727	0.9849146293922744	0.0	0.0	0.0
grain_article302.txt	0.14407012846790032	0.0	0.0	0.0	0.0	0.31590942523833326	0.0	0.8263583267404524	0.0	0.0	0.0	0.0	0.0	0.41866738613377563	0.0	0.1459265868286522	0.0	0.0	0.0	0.0
grain_article428.txt	0.0	0.0	0.0	0.0	0.0	0.4785062969484165	0.0	0.0	0.0	0.0	0.0	0.612648941544172	0.0	0.0	0.0	0.0	0.6290413326686248	0.0	0.0	0.0
grain_article220.txt	0.10250209938390627	0.0	0.12349883017225759	0.0	0.044994929839191865	0.44952246029692555	0.18629430797065108	0.11758643409989154	0.1653894300813483	0.0	0.0	0.0	0.11461799138095591	0.09929027036729104	0.0	0.10382292057994116	0.14773484136622542	0.7075355420158214	0.3688860451807088	0.04445771949124612
grain_article218.txt	0.0	0.0	0.9229202485430131	0.0	0.0	0.3359330450371352	0.0	0.0	0.0	0.0	0.0	0.0	0.17131055402754025	0.0	0.0	0.07758800268184693	0.0	0.0	0.0	0.0
grain_article517.txt	0.0	0.0	0.0	0.0	0.0	0.44731481516452604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29640794082442673	0.10902740562216115	0.41325214760909934	0.0	0.7040607714908977	0.18353720635870782	0.0
grain_article036.txt	0.0	0.0	0.04380221889119201	0.0	0.0	0.0	0.9911151439084632	0.0	0.11731971887682027	0.026889250031080777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03584953180926921	0.0	0.0
grain_article390.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3725167393103072	0.0	0.0	0.0	0.0	0.0	0.0	0.23384672056182576	0.8873392753285859	0.0	0.13847743742370447	0.0
grain_article539.txt	0.0	0.0	0.390505176644781	0.0	0.0	0.0	0.0	0.3718100904693667	0.0	0.0	0.0	0.6066219533085262	0.36242382950882956	0.0	0.0	0.3282896516857416	0.0	0.31960544707990696	0.0	0.0
grain_article013.txt	0.0	0.0	0.3436904674572963	0.0	0.0	0.0	0.0	0.0	0.0	0.21098426396423078	0.0	0.0	0.0	0.0	0.0	0.14446674538184184	0.8222759133518253	0.2812903697015804	0.0	0.24744678751562976
grain_article357.txt	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grain_article129.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2249360159071856	0.4267636528552714	0.8759432477903051	0.0	0.0
grain_article401.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6978832412618186	0.7162115480539939	0.0	0.0
grain_article156.txt	0.143717764506513	0.0	0.0	0.0	0.6308720279373476	0.31513678001548007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07278484118847786	0.6904613423690802	0.0	0.0	0.0
grain_article366.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5615238617497406	0.0	0.21866797684181324	0.7980446532554218	0.0
grain_article454.txt	0.0	0.0	0.34887081784210167	0.0	0.0	0.0	0.0	0.0	0.856546579157646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28553018084823867	0.0	0.251176483804296
grain_article068.txt	0.0	0.0	0.0	0.0	0.0	0.5680639653912272	0.0	0.5943784520744709	0.0	0.0	0.0	0.0	0.0	0.25094730382261243	0.0	0.0	0.0	0.5109237101933242	0.0	0.0
grain_article333.txt	0.0	0.0	0.0	0.0	0.1605971505911064	0.0	0.0	0.41969275943092926	0.0	0.1352974723247431	0.0	0.0	0.6136465671146868	0.17719479238434463	0.0	0.4632095569094003	0.0	0.3607650665015328	0.164579786990918	0.0
grain_article006.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4667171017075502	0.0	0.0	0.0	0.25257640927713676	0.8386084975033439	0.12294751874501887	0.0	0.0
grain_article251.txt	0.0	0.0	0.8513878418054476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23858140237496483	0.2263262963252759	0.0	0.0	0.40864907299337
grain_article173.txt	0.0	0.0	0.0	0.0	0.0	0.23118694699606315	0.3832405817856638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.640746734334124	0.0	0.6237971420673399	0.0	0.0
grain_article519.txt	0.0867551912327488	0.0	0.0	0.0	0.0	0.0	0.23651220429692016	0.0	0.0	0.0	0.0	0.32474829396953847	0.0	0.0	0.0	0.790857908770066	0.0	0.4277430247804741	0.0	0.15051156920364636
grain_article025.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
grain_article196.txt	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
grain_article365.txt	0.2412433004869246	0.0	0.8719801519023543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36652786885498734	0.0	0.0	0.2170474740952852	0.0
grain_article118.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9201545632857381	0.2443300523110565	0.21165609919116032	0.0	0.16598872902120032	0.0	0.10773190012058771	0.09829384727247613	0.0
grain_article572.txt	0.0	0.0	0.7419737605582012	0.0	0.0	0.3375880867218212	0.0	0.35322621509059576	0.0	0.0	0.0	0.0	0.344309099826839	0.0	0.0	0.0	0.0	0.3036308730940008	0.0	0.0
grain_article569.txt	0.08650626346367651	0.0	0.5732450674183949	0.0	0.0	0.04742159991967861	0.0	0.19847326267732116	0.13957979103568274	0.0	0.0	0.1214311835911084	0.09673142520664456	0.0	0.46233693447358615	0.5257257934367869	0.0	0.0	0.1945749989773281	0.22511955667755618
grain_article487.txt	0.0	0.0	0.0	0.0	0.3707623199282408	0.2315066259065036	0.1918852581265224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1069387901967997	0.6086742741341294	0.6246597114870371	0.0	0.0
grain_article364.txt	0.0	0.0	0.8288654658446656	0.0	0.0	0.15084905781777588	0.0	0.0	0.0	0.0	0.0	0.12875834124423058	0.30770459829504376	0.0	0.14707030357016249	0.13936202199132708	0.0	0.0	0.371368178049741	0.0
grain_article527.txt	0.0	0.0	0.0	0.0	0.2999395267103325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6920912594313604	0.65654091185203	0.0	0.0	0.0
grain_article133.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17526524637542848	0.0	0.0	0.20330227035339918	0.0	0.0	0.0	0.440089786775607	0.0	0.8568962946926042	0.0	0.0
grain_article157.txt	0.0	0.0	0.0	0.0	0.0	0.21350557601338302	0.0	0.0	0.4713210393899187	0.0	0.0	0.0	0.43551248149200134	0.0	0.20815728207027928	0.3944945922776827	0.561346142878947	0.0	0.0	0.16892541479596146
grain_article343.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
grain_article095.txt	0.0	0.0	0.0	0.0	0.0	0.0	0.1592233215892476	0.0	0.28271238880206206	0.0	0.0	0.32793763560731826	0.0	0.0	0.3745768014311905	0.2662082988779108	0.6734242511369851	0.0	0.31528210411478	0.15198973806101312
grain_article186.txt	0.0	0.0	0.0	0.0	0.0	0.49491768503639616	0.0	0.0	0.45522838731618775	0.0	0.0	0.0	0.0	0.0	0.0	0.11430752419623541	0.6506156390040702	0.33385128517825136	0.0	0.0
grain_article041.txt	0.0	0.0	0.0	0.0	0.0	0.2253965680122889	0.37364182095883	0.0	0.6634277611173554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5926097876896654	0.13514962845703388	0.0	0.0
grain_article433.txt	0.0	0.0	0.0	0.0	0.0	0.8465112221584886	0.0	0.0	0.0	0.0	0.0	0.36127299164645316	0.0	0.0	0.0	0.39102503278762546	0.0	0.0	0.0	0.0
grain_article152.txt	0.0	0.0	0.4014469533265468	0.0	0.0	0.5479589013708089	0.0	0.0	0.13440427477321562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6403051417186578	0.16428032286177413	0.0	0.289029718204022
